Pub Date,Headline,Snippet,Lead Paragraph,abstract,Source,Web URL
2021-12-08T09:04:03+0000,The Sheriff Who Took on Andrew Cuomo,Craig Apple Sr. filed a criminal complaint against the former governor in October. He has a progressive record that is unusual for a county sheriff.,It’s Wednesday. Today we’ll meet the sheriff who charged former Gov. Andrew Cuomo with a misdemeanor sex crime. We’ll also see a piano that Thomas Edison sank his teeth into.,Craig Apple Sr. filed a criminal complaint against the former governor in October. He has a progressive record that is unusual for a county sheriff.,The New York Times,https://www.nytimes.com/2021/12/08/nyregion/albany-county-sheriff-andrew-cuomo.html
2021-12-08T20:51:53+0000,‘Fatal Distraction’ Review: Parents Go Through the Unthinkable,"In the documentary by Susan Morgan Cooper, a father is on trial after his baby dies in the back seat of a hot car.","On the morning of June 18, 2014, Justin Ross Harris and his wife, Leanna, were the adoring parents of a 22-month-old son, Cooper. By the end of the day, their child was dead. Harris forgot to drop off his son at day care, and instead drove to work, leaving Cooper in the back seat, where the child died in the Georgia heat.","In the documentary by Susan Morgan Cooper, a father is on trial after his baby dies in the back seat of a hot car.",The New York Times,https://www.nytimes.com/2021/12/08/movies/fatal-distraction-review.html
2021-12-10T16:00:17+0000,A 21st-Century Emily Dickinson Finds a Home in the Archives,"The Apple TV+ series “Dickinson” is donating scripts, props and other artifacts — including painstaking replicas of the poet’s manuscripts — to the Emily Dickinson Museum and Harvard University.","The Apple TV+ series “Dickinson” has won raves for its absurdist, existential take on the life of Emily Dickinson, which turns the poet into a passionate proto-feminist navigating a time as tumultuous as our own. But even its most over-the-top flights of fancy have been grounded in historical scholarship and cutting-edge literary theory, garnering it an ardent fan base among scholars.","The Apple TV+ series “Dickinson” is donating scripts, props and other artifacts — including painstaking replicas of the poet’s manuscripts — to the Emily Dickinson Museum and Harvard University.",The New York Times,https://www.nytimes.com/2021/12/10/arts/television/emily-dickinson-archive-harvard.html
2021-12-10T19:03:46+0000,Why ‘Dr. Brain’ Is More Subdued Than Sensational,"In an interview, the South Korean filmmaker Kim Jee-woon discusses his quiet psychological thriller and the emerging global popularity of K-drama.","The South Korean science-fiction thriller “Dr. Brain,” whose first season wraps up Friday on Apple TV+, must seem jarring to anyone expecting another high-concept Korean series (or K-drama) like the recent international hits “Kingdom” (zombie costume drama), “Squid Game” (dystopian science fiction) and “Hellbound” (supernatural religious-cult drama).","In an interview, the South Korean filmmaker Kim Jee-woon discusses his quiet psychological thriller and the emerging global popularity of K-drama.",The New York Times,https://www.nytimes.com/2021/12/10/arts/television/dr-brain-apple-tv-kim-jee-woon.html
2021-12-09T00:16:18+0000,House Votes to Impose Forced Labor Ban on Goods Made in Xinjiang,The lopsided margin reflected growing bipartisan anger at China’s human rights abuses against Uyghurs in the northwestern region.,"WASHINGTON — The House on Wednesday overwhelmingly passed a bill that would ban a wide array of imported products made in China’s Xinjiang region, moving over the strong objections of large corporations to crack down on companies sourcing goods produced through forced labor by persecuted Muslim minorities.",The lopsided margin reflected growing bipartisan anger at China’s human rights abuses against Uyghurs in the northwestern region.,The New York Times,https://www.nytimes.com/2021/12/08/us/politics/china-xinjiang-labor-ban-uyghurs.html
2021-12-04T00:38:40+0000,Israeli Company’s Spyware Is Used to Target U.S. Embassy Employees in Africa,"The hack is the first known case of the spyware, known as Pegasus, being used against American officials.","WASHINGTON — The iPhones of 11 U.S. Embassy employees working in Uganda were hacked using spyware developed by Israel’s NSO Group, the surveillance firm that the United States blacklisted a month ago because it said the technology had been used by foreign governments to repress dissent, several people familiar with the breach said on Friday.","The hack is the first known case of the spyware, known as Pegasus, being used against American officials.",The New York Times,https://www.nytimes.com/2021/12/03/us/politics/phone-hack-nso-group-israel-uganda.html
2021-12-04T19:17:55+0000,Spy Tool Was Deployed in State-Sponsored Hack of Ugandans,"Two journalists and one politician said they received alerts warning them of “state-sponsored” attacks on their iPhones. At least one of those attacks was linked to the powerful Israeli cyberespionage tool, Pegasus.","NAIROBI, Kenya — Apple warned two Ugandan journalists and an opposition figure last week that their iPhones may have been hacked by a state-sponsored surveillance entity, the targeted people said on Saturday, and at least one attack appeared to have employed spyware from an Israeli company blacklisted by the United States.","Two journalists and one politician said they received alerts warning them of “state-sponsored” attacks on their iPhones. At least one of those attacks was linked to the powerful Israeli cyberespionage tool, Pegasus.",The New York Times,https://www.nytimes.com/2021/12/04/world/africa/uganda-hack-pegasus-spyware.html
2021-12-15T22:36:54+0000,Apple has a new return to office date: indefinite.,"The news came after three Apple stores were temporarily closed amid a spike of exposures. Workers will get $1,000 each to help furnish a home office.","Apple, which had already delayed its employees’ return to physical offices from September to October to January to February, has a new timeline: to be determined.","The news came after three Apple stores were temporarily closed amid a spike of exposures. Workers will get $1,000 each to help furnish a home office.",The New York Times,https://www.nytimes.com/2021/12/15/technology/apple-return-to-work.html
2021-12-15T10:00:30+0000,Four Resolutions for a Healthier Tech Life in 2022,The tech world delivered many unpleasant surprises to us in the pandemic. We can learn from them.,The coronavirus pandemic has been packed with plenty of nasty tech surprises.,The tech world delivered many unpleasant surprises to us in the pandemic. We can learn from them.,The New York Times,https://www.nytimes.com/2021/12/15/technology/personaltech/relationship-with-technology.html
2021-12-13T08:34:54+0000,Hong Kong Court Sentences Jimmy Lai to Prison Over Tiananmen Vigil,The former media mogul and other prominent pro-democracy activists were previously convicted of inciting others to take part in an unauthorized assembly.,"HONG KONG — A Hong Kong court on Monday sentenced the former media mogul Jimmy Lai and seven other prominent pro-democracy activists to prison for their roles last year in trying to commemorate Beijing’s June 4, 1989, crackdown on peaceful protesters in Tiananmen Square.",The former media mogul and other prominent pro-democracy activists were previously convicted of inciting others to take part in an unauthorized assembly.,The New York Times,https://www.nytimes.com/2021/12/13/world/asia/hongkong-jimmy-lai-tiananmen.html
