Pub Date,Headline,Snippet,Lead Paragraph,abstract,Source,Web URL
2020-08-18T11:22:09+0000,"TikTok, Huawei and the ‘Splinternet’",A new suitor emerges for TikTok and the White House imposes more restrictions on Huawei. The net effect of such moves could be a fracturing of the web.,Want this delivered to your inbox each day? Sign up here.,A new suitor emerges for TikTok and the White House imposes more restrictions on Huawei. The net effect of such moves could be a fracturing of the web.,The New York Times,https://www.nytimes.com/2020/08/18/business/dealbook/tiktok-huawei-china.html
2020-08-19T09:00:23+0000,Big Tech’s Domination of Business Reaches New Heights,"As the economy contracts and many companies struggle to survive, the biggest tech companies are amassing wealth and influence in ways unseen in decades.","American tech titans flew high before the coronavirus pandemic, making billions of dollars a year.","As the economy contracts and many companies struggle to survive, the biggest tech companies are amassing wealth and influence in ways unseen in decades.",The New York Times,https://www.nytimes.com/2020/08/19/technology/big-tech-business-domination.html
2020-08-18T21:18:47+0000,"‘This Market Is Nuts’: S&P 500 Hits Record, Defying Economic Devastation",Investors have cast the nearly relentless drumbeat of bad news aside to focus on any signs that the worst of the coronavirus pandemic might be over.,"Widespread economic devastation, severe unemployment and a grim prognosis for recovery have not stopped the stock market’s exuberance. And on Tuesday, that undying optimism propelled the market to a new high, pushing it past a milestone reached only six months ago, when the coronavirus was just beginning its harrowing journey across the United States.",Investors have cast the nearly relentless drumbeat of bad news aside to focus on any signs that the worst of the coronavirus pandemic might be over.,The New York Times,https://www.nytimes.com/2020/08/18/business/stock-market-record.html
2020-08-14T16:58:46+0000,A Steal Might Actually Be a Raw Deal,"Netflix, Apple and the rest must figure out what bundles we love, and which we’ll grow to hate.",This article is part of the On Tech newsletter. You can sign up here to receive it weekdays.,"Netflix, Apple and the rest must figure out what bundles we love, and which we’ll grow to hate.",The New York Times,https://www.nytimes.com/2020/08/14/technology/apple-netflix-bundles.html
2020-08-14T11:58:19+0000,An Epic Battle,"A gutsy gambit by the maker of Fortnite, which is locked in a fight with Apple and Google.",Want this delivered to your inbox each day? Sign up here.,"A gutsy gambit by the maker of Fortnite, which is locked in a fight with Apple and Google.",The New York Times,https://www.nytimes.com/2020/08/14/business/dealbook/fortnite-apple-google-epic.html
2020-08-31T17:12:20+0000,Apple’s App War Needs Peace,Changes to Apple’s app store could make developers’ lives — and our smartphones — better.,This article is part of the On Tech newsletter. You can sign up here to receive it weekdays.,Changes to Apple’s app store could make developers’ lives — and our smartphones — better.,The New York Times,https://www.nytimes.com/2020/08/31/technology/apple-app-war-peace-plan.html
2020-08-25T07:00:12+0000,"To Fight Apple and Google’s Grip, Fortnite Creator Mounts a Crusade","Tim Sweeney, chief executive of Epic Games, the maker of Fortnite, has railed against tech power. “The market is out of control,” he said.","SAN FRANCISCO — Tim Sweeney, chief executive and founder of the video game maker Epic Games, has antagonized the world’s most powerful technology giants since at least 2016.","Tim Sweeney, chief executive of Epic Games, the maker of Fortnite, has railed against tech power. “The market is out of control,” he said.",The New York Times,https://www.nytimes.com/2020/08/25/technology/fortnite-creator-tim-sweeney-apple-google.html
2020-08-26T13:00:12+0000,The Lesson We’re Learning From TikTok? It’s All About Our Data,We should minimize how much we share with all of our favorite and not-so-favorite apps. Here’s how.,"Is TikTok, the Chinese-owned social network that is used mostly by teenagers to post dance videos, a national security threat?",We should minimize how much we share with all of our favorite and not-so-favorite apps. Here’s how.,The New York Times,https://www.nytimes.com/2020/08/26/technology/personaltech/tiktok-data-apps.html
2020-08-26T17:09:37+0000,Theater to Stream: A World of Fringe and More Apples,"Festivals from Sydney and Edinburgh move online, and Richard Nelson mixes in another of his theatrical franchises to conclude a Zoom trilogy.","Theater is a physical art form, but it is becoming increasingly obvious that its expanded online presence is here to stay, especially as the web smooths out issues of collaboration and access, both financial and physical.","Festivals from Sydney and Edinburgh move online, and Richard Nelson mixes in another of his theatrical franchises to conclude a Zoom trilogy.",The New York Times,https://www.nytimes.com/2020/08/26/theater/theater-to-stream.html
2020-08-25T10:28:56+0000,The creator of Fortnite is taking on Big Tech.,,"On Monday, a judge in the U.S. District Court of Northern California heard arguments about whether to grant Epic Games, the creator of the wildly popular video game Fortnite, a restraining order against Apple. Epic sought the order last week after Apple cut off its support for an Epic software development tool, Unreal Engine, an action that Tim Sweeney, chief executive of Epic, called an “existential threat” to Epic’s $17 billion business.","On Monday, a judge in the U.S. District Court of Northern California heard arguments about whether to grant Epic Games, the creator of the wildly popular video game Fortnite, a restraining order against Apple. Epic sought the order last week after Apple cut off its support for an Epic software development tool, Unreal Engine, an action that Tim Sweeney, chief executive of Epic, called an “existential threat” to Epic’s $17 billion business.",The New York Times,https://www.nytimes.com/2020/08/25/business/the-creator-of-fortnite-is-taking-on-big-tech.html
2020-08-31T13:50:04+0000,Big Oil Faded. Will Big Tech?,"Not that long ago, it was American oil powers — not tech giants — that ruled the economy and influenced world events.",This article is part of the On Tech newsletter. You can sign up here to receive it weekdays.,"Not that long ago, it was American oil powers — not tech giants — that ruled the economy and influenced world events.",The New York Times,https://www.nytimes.com/2020/08/31/technology/big-oil-faded-will-big-tech.html
2020-08-21T00:06:47+0000,Stocks Are Soaring. So Is Misery.,Optimism about Apple’s future profits won’t pay this month’s rent.,"On Tuesday, the S&P 500 stock index hit a record high. The next day, Apple became the first U.S. company in history to be valued at more than $2 trillion. Donald Trump is, of course, touting the stock market as proof that the economy has recovered from the coronavirus; too bad about those 173,000 dead Americans, but as he says, “It is what it is.”",Optimism about Apple’s future profits won’t pay this month’s rent.,The New York Times,https://www.nytimes.com/2020/08/20/opinion/stock-market-unemployment.html
