Pub Date,Headline,Snippet,Lead Paragraph,abstract,Source,Web URL
2013-11-27T17:25:16+0000,"Apple’s Pages, Going the Distance With Word","To point out the vast improvement in the new version of Pages, we offer a three-round comparison bout between it and Word.","My mother is not anti-Apple. She owns a Mac and an older iPad, but has always been perfectly satisfied with her trusty copy of Microsoft Word. “That’s what everyone uses,” she says.","To point out the vast improvement in the new version of Pages, we offer a three-round comparison bout between it and Word.",The New York Times,https://www.nytimes.com/2013/11/28/technology/personaltech/pages-scores-technical-knockout-over-word.html
2013-11-25T23:22:54+0000,"For Apple, 3-D Sensors Have Potential Beyond TV","Apple over the weekend confirmed its acquisition of PrimeSense, a 3-D sensor company that could help Apple unlock new applications for devices in the living room and beyond.","Apple over the weekend confirmed its acquisition of PrimeSense, a 3-D sensor company that could help Apple unlock new applications for devices in the living room and beyond.","Apple over the weekend confirmed its acquisition of PrimeSense, a 3-D sensor company that could help Apple unlock new applications for devices in the living room and beyond.",The New York Times,https://bits.blogs.nytimes.com/2013/11/25/for-apple-3-d-sensors-have-potential-beyond-tv/
2013-11-21T22:47:54+0000,Verdict in Apple-Samsung Damages Trial,A jury said that Samsung Electronics would have to pay Apple nearly $290 million in damages for violating patents.,A jury said that Samsung Electronics would have to pay Apple nearly $290 million in damages for violating patents.,A jury said that Samsung Electronics would have to pay Apple nearly $290 million in damages for violating patents.,The New York Times,https://www.nytimes.com/interactive/2013/11/21/technology/apple-samsung-damages-trial-verdict.html
2013-11-25T16:21:02+0000,Apple Buys 3-D Sensor Company PrimeSense,"PrimeSense’s innovations contributed to the early development of Kinect, Microsoft’s motion-sensing camera, and Apple has demonstrated interest in the technology.","Apple has purchased the motion sensor company PrimeSense, an Israeli firm that gained prominence from its early work on Microsoft’s Kinect.","PrimeSense’s innovations contributed to the early development of Kinect, Microsoft’s motion-sensing camera, and Apple has demonstrated interest in the technology.",The New York Times,https://dealbook.nytimes.com/2013/11/25/apple-buys-3d-sensor-company-primesense/
2013-11-21T20:46:27+0000,Jury Tells Samsung to Pay Apple $290 Million,The decision restores part of the damages awarded by a jury earlier this year in the long-running patent struggle between the companies.,"SAN JOSE — A jury on Thursday said that Samsung Electronics would have to pay Apple $290 million more in damages for violating patents, putting an end to one chapter in the long-running patent struggle between the two tech companies.",The decision restores part of the damages awarded by a jury earlier this year in the long-running patent struggle between the companies.,The New York Times,https://www.nytimes.com/2013/11/22/technology/jury-finds-samsung-owes-290-million-in-apple-patent-trial.html
2013-11-22T11:21:29+0000,Daily Report: Apple Awarded $290 Million in Patent Dispute With Samsung,"The jury’s decision puts to an end one chapter in the two companies’ long-running legal battle, though it will not significantly affect either company’s pocketbook.","A jury on Thursday said that Samsung Electronics would have to pay Apple $290 million more in damages for violating patents, putting an end to one chapter in the long-running patent struggle between the two tech companies, Brian X. Chen reports.","The jury’s decision puts to an end one chapter in the two companies’ long-running legal battle, though it will not significantly affect either company’s pocketbook.",The New York Times,https://bits.blogs.nytimes.com/2013/11/22/daily-report-apple-awarded-290-million-in-patent-dispute-with-samsung/
2013-11-21T21:33:58+0000,Micron Shares Rise After Praise From Einhorn,"David Einhorn, in disclosing that his firm, Greenlight Capital, owned a stake in Micron Technology, described the company as one of the survivors of the market for memory chips.",Micron Technology can officially call itself a member of the David Einhorn club.,"David Einhorn, in disclosing that his firm, Greenlight Capital, owned a stake in Micron Technology, described the company as one of the survivors of the market for memory chips.",The New York Times,https://dealbook.nytimes.com/2013/11/21/micron-shares-rise-amid-praise-from-einhorn/
2013-11-27T00:00:00+0000,Apple Crumb Crostata,,"When I saw my mother making her apple turnover, I knew company was coming. I also knew the dough scraps would be my treat. She’d roll them in sugar and cinnamon, bake them and we’d enjoy the flaky, light, buttery morsels together with a cold glass of milk. My mom’s specialty was that apple turnover. Mine, apple crostata. I love its organic shape, and fact that it doesn’t require a dish or pie pan. And because the crostata is baked directly on a sheet pan, it retains its flakiness better than a pie.",,,https://cooking.nytimes.com/recipes/1015738-apple-crumb-crostata
2013-11-25T23:08:17+0000,In Performance: The Apple Family Plays,Scenes from the four works in Richard Nelson’s Apple Family cycle of plays at the Public Theater.,Scenes from the four works in Richard Nelson’s Apple Family cycle of plays at the Public Theater.,Scenes from the four works in Richard Nelson’s Apple Family cycle of plays at the Public Theater.,The New York Times,https://www.nytimes.com/interactive/2013/11/26/theater/20131126-apple.html
2013-12-04T21:02:37+0000,Icahn Discloses Latest Push for an Apple Buyback,Carl C. Icahn told Time magazine that he had filed a “precatory proposal” with Apple to strengthen his push for the company to increase its stock buyback program.,"Carl C. Icahn hasn’t exactly been quiet about his efforts to persuade Apple of the wisdom of a giant share buyback. Now, he’s on the cover of Time magazine pressing his case.",Carl C. Icahn told Time magazine that he had filed a “precatory proposal” with Apple to strengthen his push for the company to increase its stock buyback program.,The New York Times,https://dealbook.nytimes.com/2013/12/04/in-time-icahn-discloses-latest-push-for-an-apple-buyback/
2013-12-03T01:49:30+0000,"Apple Buys Topsy, a Social Media Analytics Firm","The hardware maker acquired Topsy Labs, which focuses on analyzing the half a billion messages sent over Twitter every day.","SAN FRANCISCO — Apple is not known for being social — rather, it is known for being buttoned up about everything it does. But on Monday, the company confirmed that it had bought Topsy Labs, a research company that could help Apple better understand what people are talking about on social media networks like Twitter.","The hardware maker acquired Topsy Labs, which focuses on analyzing the half a billion messages sent over Twitter every day.",The New York Times,https://www.nytimes.com/2013/12/03/technology/apple-buys-topsy-a-social-media-analytics-firm.html
2013-12-09T23:02:01+0000,A Savory Apple Tart Revives the Party,"A tart with a comforting topping of roasted apples, shallots and pungent blue cheese is an elegant and unexpected complement to nearly any holiday meal.","The cocktail party season is upon us, and with it a barrage of cheese and crackers in place of dinner. Not that there’s anything wrong with cheese and crackers. It’s just that after the third party or so, my enthusiasm for even the ripest artisanal cave-aged wedge starts to wane.","A tart with a comforting topping of roasted apples, shallots and pungent blue cheese is an elegant and unexpected complement to nearly any holiday meal.",The New York Times,https://www.nytimes.com/2013/12/11/dining/a-savory-apple-tart-revives-the-party.html
2013-12-09T15:44:12+0000,Mott and Mulberry,Leo Robitschek from the NoMad in New York City created a whiskey cocktail with a hint of crisp apple.,Leo Robitschek from the NoMad in New York City created a whiskey cocktail with a hint of crisp apple.,Leo Robitschek from the NoMad in New York City created a whiskey cocktail with a hint of crisp apple.,The New York Times,https://www.nytimes.com/video/dining/100000002589790/holiday-drinks-mott-mulberry.html
