Pub Date,Headline,Snippet,Lead Paragraph,abstract,Source,Web URL
2015-09-10T19:39:11+0000,Answers to Questions About Apple’s New Products,Here are our responses to reader queries about the new Apple devices introduced at a company event on Wednesday.,"We asked readers to send us questions about Apple’s new products on Wednesday when the company unveiled updated iPhones, a bigger iPad, an upgraded Apple TV and accessories. Many readers had queries about the new devices and how they work. Brian X. Chen and J. D. Biersdorfer answered the most frequently asked ones.",Here are our responses to reader queries about the new Apple devices introduced at a company event on Wednesday.,The New York Times,https://www.nytimes.com/2015/09/11/technology/personaltech/answers-to-questions-about-apples-new-products.html
2015-09-08T13:22:32+0000,"Daily Report: It’s All Apple, All Week","Apple is holding a product event this Wednesday that is set to be the talk of the tech world, as the company once again mixes new products with theater.","This week in tech land, it’s all about Apple.","Apple is holding a product event this Wednesday that is set to be the talk of the tech world, as the company once again mixes new products with theater.",The New York Times,https://bits.blogs.nytimes.com/2015/09/08/daily-report-its-all-apple-all-week/
2015-09-07T12:13:10+0000,Swiss Watchmakers Have One Eye on Apple,Several companies are pressing forward with projects to compete with the smartwatch.,"FRANKFURT — There are lots of reasons why the Swiss watch industry has, in theory, at least, nothing to fear from the Apple Watch. ",Several companies are pressing forward with projects to compete with the smartwatch.,International New York Times,https://www.nytimes.com/2015/09/08/fashion/swiss-watchmakers-have-one-eye-on-apple.html
2015-09-09T19:29:26+0000,"Apple Unveils iPhone 6S, and Breaks Own Taboos With Other Offerings","The smartphone, and the larger 6S Plus variant, took center stage at Apple’s product announcement event, but a bigger iPad and a beefed-up Apple TV had turns in the spotlight.","SAN FRANCISCO — As it nears a size and scope never before approached by a technology company, Apple is doing things its executives said it never would.","The smartphone, and the larger 6S Plus variant, took center stage at Apple’s product announcement event, but a bigger iPad and a beefed-up Apple TV had turns in the spotlight.",The New York Times,https://www.nytimes.com/2015/09/10/technology/apple-tv-iphone-6s.html
2015-09-18T10:59:03+0000,A Suspicious Object,The perils of being an absent-minded father.,,The perils of being an absent-minded father.,The New York Times,https://www.nytimes.com/2015/09/20/magazine/a-suspicious-object.html
2015-09-16T15:47:55+0000,Apple Delays Release of New Apple Watch Software,Apple said it was delaying the release of a software update to Apple Watch because of a bug in the software.,"Apple postponed the release of a software update to the Apple Watch, the smartwatch it released to much fanfare, and skepticism, earlier this year. ",Apple said it was delaying the release of a software update to Apple Watch because of a bug in the software.,The New York Times,https://bits.blogs.nytimes.com/2015/09/16/apple-delays-release-of-new-apple-watch-software/
2015-09-14T23:30:49+0000,Burberry Creates a Channel for Apple Music,"Burberry is launching a channel on Apple Music. The two companies share a history, with Apple recruiting Burberry’s then chief executive, Angela Ahrendts, in 2013.",Apple Music is getting a little bit of luxury.,"Burberry is launching a channel on Apple Music. The two companies share a history, with Apple recruiting Burberry’s then chief executive, Angela Ahrendts, in 2013.",The New York Times,https://bits.blogs.nytimes.com/2015/09/14/burberry-creates-a-channel-for-apple-music/
2015-09-11T14:24:25+0000,A Lull After Apple‘s Event,"As tech news slowed down, Ellen Pao, one of the former partners at Kleiner Perkins Caufield & Byers, said she would drop the appeal in her losing gender discrimination suit, citing personal resources.","After the Apple product event on Wednesday, tech news slowed down.","As tech news slowed down, Ellen Pao, one of the former partners at Kleiner Perkins Caufield & Byers, said she would drop the appeal in her losing gender discrimination suit, citing personal resources.",The New York Times,https://bits.blogs.nytimes.com/2015/09/11/a-lull-after-apples-event/
2015-09-17T12:49:26+0000,Apple and Google Create a Buzz at Frankfurt Motor Show,"The risk is less that cars from technology giants would destroy Mercedes-Benz or BMW, but rather that carmakers would become mere providers of hardware.","FRANKFURT — WHETHER or not Apple’s secretive car project ever leads to an actual automobile, the technology company has already had a profound effect on the vehicle business.","The risk is less that cars from technology giants would destroy Mercedes-Benz or BMW, but rather that carmakers would become mere providers of hardware.",The New York Times,https://www.nytimes.com/2015/09/18/automobiles/apples-auto-inroads-create-a-buzz-at-frankfurt-motor-show.html
2015-09-19T01:12:55+0000,Enabling of Ad Blocking in Apple’s iOS 9 Prompts Backlash,"Apps that block all ads are threatening some web publishers’ livelihoods, which in turn could threaten some content on the web.","For years, people have longed for ways to stop advertising from popping up on their iPhones and iPads. Now, software to block ads on these gadgets has arrived — and the harsh realities of the practice are causing second thoughts.","Apps that block all ads are threatening some web publishers’ livelihoods, which in turn could threaten some content on the web.",The New York Times,https://www.nytimes.com/2015/09/19/technology/apple-ios-9s-enabling-of-ad-blocking-prompts-backlash.html
2015-09-13T09:30:14+0000,TV Bundles Challenge Apple to Make a Deal,A new version of the Apple TV device has a lot more capabilities than earlier versions. But getting television shows on the device is a challenge.,"Never let it be said that Apple releases products quietly. In an event on Wednesday  that lasted more than two hours, the Silicon Valley giant unveiled new iPhones, a really large new iPad and — for the fashionable among us — nice, new watchbands.",A new version of the Apple TV device has a lot more capabilities than earlier versions. But getting television shows on the device is a challenge.,The New York Times,https://bits.blogs.nytimes.com/2015/09/13/tv-bundles-challenge-apple-to-make-a-deal/
2015-09-14T14:31:24+0000,Apple Says iPhone Pre-Orders Are Beating Last Year’s Pace,Global pre-orders for the company’s iPhone 6S and iPhone 6S Plus are on track to beat last year’s sales of 10 million new iPhones in the first weekend last year.,"Apple said Monday that global pre-orders for its latest iPhones were on track to beat last year’s sales of 10 million devices in the first weekend, which was a record for the company.",Global pre-orders for the company’s iPhone 6S and iPhone 6S Plus are on track to beat last year’s sales of 10 million new iPhones in the first weekend last year.,The New York Times,https://bits.blogs.nytimes.com/2015/09/14/apple-says-iphone-pre-orders-are-beating-last-years-pace/
2015-09-12T13:41:17+0000,Farhad and Mike’s Week in Tech: Android Pay and Apple Products,"Another mobile payment app enters the fray, a gender-discrimination appeal is dropped and Apple unveils new devices.","Each Saturday, Farhad Manjoo and Mike Isaac, technology reporters at The New York Times, review the week’s news, offering analysis and maybe a joke or two about the most important developments in the industry.","Another mobile payment app enters the fray, a gender-discrimination appeal is dropped and Apple unveils new devices.",The New York Times,https://www.nytimes.com/2015/09/13/technology/farhad-and-mikes-week-in-tech-android-pay-and-apple-products.html
2015-09-18T12:44:29+0000,When Is a Lease Not a Lease? When It’s an iPhone,Apple’s new “financing” plan — a lease in all but name — makes available for phones a payment structure that is more familiar in the auto market.,"APPLE is offering a new way for consumers to purchase iPhones, and while the company is calling the new system a “financing” plan, it is essentially a lease. The idea is to get people to constantly trade in their one- or two-year-old phones for the newest models. And Apple is employing a tactic similar to one that luxury carmakers use to get more people driving Mercedes-Benzes, BMWs, Audis and Lexuses that they could otherwise not afford to buy: creating a monthly payment that is appealingly low.",Apple’s new “financing” plan — a lease in all but name — makes available for phones a payment structure that is more familiar in the auto market.,The New York Times,https://www.nytimes.com/2015/09/19/your-money/when-is-a-lease-not-a-lease-when-its-an-iphone.html
