Pub Date,Headline,Snippet,Lead Paragraph,abstract,Source,Web URL
2016-08-30T09:50:28+0000,"Apple Owes $14.5 Billion in Back Taxes to Ireland, E.U. Says",The decision by the European commissioner for competition ramps up trans-Atlantic tensions over how much companies with global operations should pay to countries where they do business.,"The European Union on Tuesday ordered Ireland to collect $14.5 billion in unpaid taxes from Apple, a record penalty that worsened tensions with the United States over the bloc’s crackdown on sweetheart deals with global multinationals.",The decision by the European commissioner for competition ramps up trans-Atlantic tensions over how much companies with global operations should pay to countries where they do business.,The New York Times,https://www.nytimes.com/2016/08/31/technology/apple-tax-eu-ireland.html
2016-08-30T15:48:48+0000,Daily Report: The Tax Man Comes for Apple in Ireland,"Unlike their counterparts in the United States, European regulators are focusing on complaints about the technology industry.","The technology industry has enjoyed a cozy relationship with Washington in recent years. Gone, it seems, are the days of brass-knuckled antitrust investigations and — other than a fight with the Federal Bureau of Investigation over encryption — threats of tougher regulations.","Unlike their counterparts in the United States, European regulators are focusing on complaints about the technology industry.",The New York Times,https://www.nytimes.com/2016/08/31/technology/daily-report-the-tax-man-comes-for-apple-in-ireland.html
2016-08-23T23:50:47+0000,"Apple Becomes a Green Energy Supplier, With Itself as Customer","As a wholesaler, the company can cut power costs and carbon dioxide emissions. It will get much of its supply from a solar energy farm now being built.","PALO ALTO, Calif. — The words are stenciled on the front of the Apple Store, a glass box sandwiched between a nondescript Thai restaurant and a CVS pharmacy in downtown Palo Alto: “This store runs on 100 percent renewable energy.”","As a wholesaler, the company can cut power costs and carbon dioxide emissions. It will get much of its supply from a solar energy farm now being built.",The New York Times,https://www.nytimes.com/2016/08/24/business/energy-environment/as-energy-use-rises-corporations-turn-to-their-own-green-utility-sources.html
2016-08-30T10:22:39+0000,"Morning Agenda: Truck of Takata Airbag Parts Explodes, Apple Faces Taxes, Mondelez Abandons Hershey",A blast of Takata airbag parts highlights just how risky it is to transport the propellant for the components.,"A woman was killed in her home and four other people were injured when a truck carrying Takata airbag parts crashed and detonated in Texas last week. The blast demonstrated just how potent the explosives used to activate Takata airbags are, creating an explosion so immense that the victim’s remains were not found for two days.",A blast of Takata airbag parts highlights just how risky it is to transport the propellant for the components.,The New York Times,https://www.nytimes.com/2016/08/30/business/dealbook/mondelez-hershey-apple-tax-takata.html
2016-08-25T16:59:51+0000,IPhone Users Urged to Update Software After Security Flaws Are Found,Apple has patched its mobile operating system after investigators found flaws that were exploited to spy on dissidents and journalists.,SAN FRANCISCO — One of the world’s most evasive digital arms dealers is believed to have been taking advantage of three security vulnerabilities in popular Apple products in its efforts to spy on dissidents and journalists.,Apple has patched its mobile operating system after investigators found flaws that were exploited to spy on dissidents and journalists.,The New York Times,https://www.nytimes.com/2016/08/26/technology/apple-software-vulnerability-ios-patch.html
2016-08-30T15:04:08+0000,A Few Reasons Your Phone Isn’t Getting the Update,"As Google and Apple improve their mobile operating systems each year, older phone hardware cannot keep up with the new software.",Q. Why do companies stop supporting older phone hardware in their system updates?,"As Google and Apple improve their mobile operating systems each year, older phone hardware cannot keep up with the new software.",The New York Times,https://www.nytimes.com/2016/08/31/technology/personaltech/a-few-reasons-your-phone-isnt-getting-the-update.html
2016-08-27T00:35:59+0000,They’re First-Time N.F.L. Rivals. Their Mothers? Longtime Friends.,"The Giants’ Eli Apple and the Jets’ Darron Lee became good friends as Ohio State teammates, but their mothers’ relationship began earlier, online.",They have prayed and laughed and traveled together. They have encouraged and consoled each other. They text all the time and are ever so thankful how the first round of the N.F.L. draft unfolded in April.,"The Giants’ Eli Apple and the Jets’ Darron Lee became good friends as Ohio State teammates, but their mothers’ relationship began earlier, online.",The New York Times,https://www.nytimes.com/2016/08/27/sports/football/eli-apple-darron-lee-mothers-twitter-friendship.html
2016-08-26T00:07:51+0000,Frank Ocean’s ‘Blonde’ Amplifies Discord in the Music Business,"The album’s release, through an exclusive deal with Apple, surfaced long-simmering tensions between record labels, streaming services and artists.","The shoo-in for No. 1 on Billboard’s next album chart is Frank Ocean’s “Blonde,” which has charmed critics and enthralled fans who had waited four years since his last record.","The album’s release, through an exclusive deal with Apple, surfaced long-simmering tensions between record labels, streaming services and artists.",The New York Times,https://www.nytimes.com/2016/08/26/business/media/frank-oceans-blonde-amplifies-discord-in-the-music-business.html
2016-08-25T15:02:43+0000,Put OS X Photos in the RAW Format,"While JPEG images are the default processing format, Apple’s free Photos for OS X program can also handle files in uncompressed RAW formats.",Q. Can you process RAW images in Apple’s OS X Photos program?,"While JPEG images are the default processing format, Apple’s free Photos for OS X program can also handle files in uncompressed RAW formats.",The New York Times,https://www.nytimes.com/2016/08/26/technology/personaltech/put-os-x-photos-in-the-raw-format.html
2016-08-31T00:48:50+0000,"Apple, Congress and the Missing Taxes",The corporation and the United States have only themselves to blame for a record tax penalty in Europe.,"Apple and the United States are crying foul over the ruling in Europe that Apple received illegal tax breaks from Ireland and must hand over 13 billion euros ($14.5 billion), a record tax penalty in Europe.",The corporation and the United States have only themselves to blame for a record tax penalty in Europe.,The New York Times,https://www.nytimes.com/2016/08/31/opinion/apple-congress-and-the-missing-taxes.html
2016-08-31T00:31:52+0000,Fact-Checking Apple’s Claims on E.U. Tax Ruling,The company’s chief executive issued a defiant letter after Ireland was ordered to collect about $14.5 billion in back taxes.,"SAN FRANCISCO — Timothy D. Cook, Apple’s chief executive, issued a defiant letter to his European customers on Tuesday after the region’s antitrust enforcer ordered Ireland to collect 13 billion euros, or about $14.5 billion, in back taxes from the company.",The company’s chief executive issued a defiant letter after Ireland was ordered to collect about $14.5 billion in back taxes.,The New York Times,https://www.nytimes.com/2016/08/31/technology/tax-experts-check-out-arguments-from-apple-over-ruling.html
